what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350366946167
executed,command,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.junitShortcut.run",1350366956627
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350366964616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350366973548
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350366983903
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350367126880
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1350367132319
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1350367133859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1350367148155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1350367151468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350367182002
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350367186246
executed,command,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.junitShortcut.run",1350367197795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350367205940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350367214867
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1350367217584
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350367233545
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1350367233722
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350367233902
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1350367236426
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350367236795
